-162.426, -385.954, 19.212, 46.183
-162.734, -386.514, 19.188, 46.216
-163.040, -387.074, 19.172, 46.249
-163.345, -387.635, 19.163, 46.282
-163.650, -388.195, 19.161, 46.315
-163.954, -388.757, 19.166, 46.348
-164.258, -389.319, 19.175, 46.381
-164.561, -389.882, 19.190, 46.414
-164.864, -390.446, 19.209, 46.447
-165.166, -391.011, 19.233, 46.480
-165.468, -391.577, 19.261, 46.513
-165.770, -392.145, 19.293, 46.546
-166.072, -392.714, 19.328, 46.579
-166.373, -393.285, 19.366, 46.612
-166.674, -393.857, 19.407, 46.645
-166.975, -394.431, 19.451, 46.678
-167.276, -395.007, 19.497, 46.711
-167.576, -395.585, 19.545, 46.744
-167.877, -396.165, 19.596, 46.777
-168.177, -396.746, 19.648, 46.810
-168.477, -397.330, 19.703, 46.843
-168.776, -397.917, 19.759, 46.876
-169.076, -398.505, 19.816, 46.909
-169.375, -399.096, 19.875, 46.942
-169.674, -399.689, 19.936, 46.975
-169.973, -400.284, 19.997, 47.008
-170.272, -400.882, 20.060, 47.041
-170.570, -401.482, 20.123, 47.074
-170.869, -402.085, 20.188, 47.107
-171.167, -402.690, 20.253, 47.140
-171.464, -403.298, 20.320, 47.173
-171.762, -403.909, 20.387, 47.206
-172.058, -404.522, 20.454, 47.239
-172.355, -405.138, 20.523, 47.272
-172.651, -405.757, 20.592, 47.305
-172.946, -406.378, 20.661, 47.338
-173.241, -407.003, 20.731, 47.371
-173.536, -407.630, 20.801, 47.404
-173.830, -408.260, 20.870, 47.437
-174.123, -408.892, 20.928, 47.470
-174.415, -409.526, 20.962, 47.503
-174.706, -410.161, 20.953, 47.536
-174.993, -410.796, 20.897, 47.569
-175.278, -411.427, 20.802, 47.602
-175.560, -412.056, 20.672, 47.635
-175.838, -412.681, 20.514, 47.668
-176.111, -413.301, 20.331, 47.701
-176.381, -413.915, 20.134, 47.734
-176.645, -414.525, 19.929, 47.767
-176.906, -415.129, 19.725, 47.800
-177.161, -415.727, 19.527, 47.833
-177.413, -416.321, 19.343, 47.866
-177.660, -416.911, 19.172, 47.899
-177.903, -417.497, 19.015, 47.932
-178.142, -418.080, 18.871, 47.965
-178.378, -418.659, 18.741, 47.998
-178.609, -419.236, 18.623, 48.031
-178.838, -419.811, 18.519, 48.064
-179.062, -420.383, 18.426, 48.097
-179.284, -420.954, 18.345, 48.130
-179.503, -421.524, 18.276, 48.163
-179.719, -422.092, 18.218, 48.196
-179.932, -422.660, 18.170, 48.229
-180.143, -423.227, 18.131, 48.262
-180.352, -423.794, 18.102, 48.295
-180.558, -424.362, 18.082, 48.328
-180.762, -424.929, 18.069, 48.361
-180.965, -425.497, 18.065, 48.394
-181.165, -426.065, 18.067, 48.427
-181.363, -426.635, 18.076, 48.460
-181.560, -427.205, 18.090, 48.493
-181.755, -427.777, 18.110, 48.526
-181.949, -428.350, 18.135, 48.559
-182.141, -428.924, 18.164, 48.592
-182.332, -429.500, 18.197, 48.625
-182.522, -430.078, 18.234, 48.658
-182.710, -430.657, 18.274, 48.691
-182.896, -431.239, 18.318, 48.724
-183.082, -431.822, 18.364, 48.757
-183.266, -432.408, 18.413, 48.790
-183.449, -432.995, 18.465, 48.823
-183.631, -433.585, 18.518, 48.856
-183.811, -434.177, 18.574, 48.889
-183.990, -434.771, 18.632, 48.922
-184.168, -435.368, 18.691, 48.955
-184.345, -435.968, 18.752, 48.988
-184.520, -436.569, 18.815, 49.021
-184.694, -437.174, 18.879, 49.054
-184.867, -437.781, 18.944, 49.087
-185.039, -438.390, 19.010, 49.120
-185.210, -439.002, 19.078, 49.153
-185.380, -439.617, 19.146, 49.186
-185.548, -440.235, 19.216, 49.219
-185.716, -440.855, 19.286, 49.252
-185.882, -441.478, 19.357, 49.285
-186.047, -442.104, 19.429, 49.318
-186.212, -442.732, 19.501, 49.351
-186.375, -443.363, 19.575, 49.384
-186.537, -443.997, 19.648, 49.417
-186.699, -444.634, 19.722, 49.450
-186.859, -445.274, 19.797, 49.483
-187.018, -445.916, 19.872, 49.516
-187.177, -446.561, 19.947, 49.549
-187.335, -447.209, 20.023, 49.582
-187.492, -447.860, 20.099, 49.615
-187.648, -448.513, 20.176, 49.648
-187.803, -449.170, 20.252, 49.681
-187.957, -449.829, 20.329, 49.714
-188.111, -450.491, 20.406, 49.747
-188.264, -451.156, 20.483, 49.780
-188.417, -451.823, 20.561, 49.813
-188.568, -452.494, 20.638, 49.846
-188.719, -453.167, 20.715, 49.879
-188.869, -453.843, 20.793, 49.912
-189.019, -454.522, 20.871, 49.945
-189.168, -455.203, 20.948, 49.978
-189.317, -455.888, 21.026, 50.011
-189.465, -456.575, 21.104, 50.044
-189.612, -457.265, 21.181, 50.077
-189.759, -457.957, 21.259, 50.110
-189.906, -458.652, 21.337, 50.143
-190.052, -459.351, 21.414, 50.176
-190.197, -460.051, 21.492, 50.209
-190.342, -460.755, 21.569, 50.242
-190.487, -461.461, 21.647, 50.275
-190.631, -462.170, 21.724, 50.308
-190.775, -462.882, 21.801, 50.341
-190.919, -463.596, 21.878, 50.374
-191.061, -464.314, 21.955, 50.407
-191.204, -465.033, 22.032, 50.440
-191.346, -465.756, 22.109, 50.473
-191.488, -466.481, 22.186, 50.506
-191.630, -467.209, 22.260, 50.539
-191.771, -467.939, 22.322, 50.572
-191.912, -468.670, 22.357, 50.605
-192.051, -469.402, 22.347, 50.638
-192.190, -470.131, 22.289, 50.671
-192.327, -470.858, 22.191, 50.704
-192.463, -471.581, 22.061, 50.737
-192.597, -472.298, 21.908, 50.770
-192.729, -473.010, 21.743, 50.803
-192.860, -473.717, 21.574, 50.836
-192.988, -474.419, 21.410, 50.869
-193.116, -475.116, 21.257, 50.902
-193.242, -475.809, 21.115, 50.935
-193.366, -476.498, 20.985, 50.968
-193.489, -477.183, 20.867, 51.001
-193.611, -477.864, 20.759, 51.034
-193.732, -478.543, 20.663, 51.067
-193.852, -479.219, 20.576, 51.100
-193.970, -479.893, 20.500, 51.133
-194.088, -480.564, 20.434, 51.166
-194.205, -481.234, 20.377, 51.199
-194.321, -481.902, 20.329, 51.232
-194.436, -482.570, 20.290, 51.265
-194.551, -483.236, 20.259, 51.298
-194.665, -483.901, 20.235, 51.331
-194.779, -484.566, 20.219, 51.364
-194.892, -485.231, 20.210, 51.397
-195.005, -485.895, 20.207, 51.430
-195.117, -486.560, 20.210, 51.463
-195.229, -487.225, 20.218, 51.496
-195.341, -487.891, 20.231, 51.529
-195.452, -488.557, 20.248, 51.562
-195.563, -489.223, 20.270, 51.595
-195.674, -489.891, 20.296, 51.628
-195.785, -490.560, 20.325, 51.661
-195.895, -491.229, 20.358, 51.694
-196.005, -491.900, 20.393, 51.727
-196.115, -492.572, 20.431, 51.760
-196.225, -493.246, 20.472, 51.793
-196.335, -493.921, 20.516, 51.826
-196.444, -494.597, 20.561, 51.859
-196.554, -495.275, 20.609, 51.892
-196.663, -495.955, 20.658, 51.925
-196.772, -496.637, 20.710, 51.958
-196.881, -497.320, 20.763, 51.991
-196.990, -498.005, 20.817, 52.024
-197.099, -498.692, 20.873, 52.057
-197.208, -499.381, 20.930, 52.090
-197.316, -500.072, 20.988, 52.123
-197.425, -500.765, 21.048, 52.156
-197.533, -501.460, 21.109, 52.189
-197.641, -502.157, 21.170, 52.222
-197.750, -502.856, 21.233, 52.255
-197.858, -503.557, 21.296, 52.288
-197.966, -504.260, 21.360, 52.321
-198.074, -504.966, 21.425, 52.354
-198.182, -505.674, 21.490, 52.387
-198.290, -506.384, 21.556, 52.420
-198.398, -507.096, 21.623, 52.453
-198.506, -507.810, 21.690, 52.486
-198.613, -508.527, 21.757, 52.519
-198.721, -509.246, 21.825, 52.552
-198.829, -509.967, 21.893, 52.585
-198.936, -510.691, 21.962, 52.618
-199.043, -511.417, 22.031, 52.651
-199.151, -512.145, 22.100, 52.684
-199.258, -512.876, 22.170, 52.717
-199.365, -513.609, 22.240, 52.750
-199.473, -514.344, 22.308, 52.783
-199.580, -515.082, 22.361, 52.816
-199.686, -515.820, 22.382, 52.849
-199.793, -516.557, 22.355, 52.882
-199.898, -517.292, 22.283, 52.915
-200.003, -518.024, 22.172, 52.948
-200.106, -518.750, 22.031, 52.981
-200.209, -519.472, 21.869, 53.014
-200.310, -520.188, 21.695, 53.047
-200.410, -520.898, 21.519, 53.080
-200.509, -521.603, 21.347, 53.113
-200.607, -522.302, 21.186, 53.146
-200.703, -522.997, 21.037, 53.179
-200.799, -523.688, 20.901, 53.212
-200.894, -524.374, 20.776, 53.245
-200.988, -525.057, 20.662, 53.278
-201.081, -525.737, 20.559, 53.311
-201.173, -526.413, 20.467, 53.344
-201.265, -527.087, 20.386, 53.377
-201.355, -527.759, 20.315, 53.410
-201.446, -528.429, 20.253, 53.443
-201.536, -529.097, 20.201, 53.476
-201.625, -529.764, 20.157, 53.509
-201.714, -530.430, 20.122, 53.542
-201.802, -531.094, 20.095, 53.575
-201.890, -531.758, 20.076, 53.608
-201.978, -532.422, 20.063, 53.641
-202.065, -533.085, 20.058, 53.674
-202.152, -533.749, 20.058, 53.707
-202.239, -534.412, 20.064, 53.740
-202.326, -535.077, 20.076, 53.773
-202.412, -535.741, 20.092, 53.806
-202.498, -536.406, 20.112, 53.839
-202.584, -537.072, 20.136, 53.872
-202.670, -537.739, 20.165, 53.905
-202.756, -538.407, 20.196, 53.938
-202.841, -539.076, 20.231, 53.971
-202.926, -539.746, 20.268, 54.004
-203.012, -540.418, 20.309, 54.037
-203.097, -541.091, 20.351, 54.070
-203.182, -541.765, 20.397, 54.103
-203.266, -542.442, 20.444, 54.136
-203.351, -543.119, 20.493, 54.169
-203.436, -543.799, 20.544, 54.202
-203.520, -544.480, 20.597, 54.235
-203.604, -545.163, 20.651, 54.268
-203.689, -545.848, 20.707, 54.301
-203.773, -546.535, 20.764, 54.334
-203.857, -547.223, 20.823, 54.367
-203.941, -547.914, 20.882, 54.400
-204.024, -548.607, 20.943, 54.433
-204.108, -549.302, 21.003, 54.466
-204.191, -549.998, 21.052, 54.499
-204.275, -550.695, 21.075, 54.532
-204.357, -551.392, 21.054, 54.565
-204.440, -552.087, 20.988, 54.598
-204.521, -552.778, 20.883, 54.631
-204.602, -553.465, 20.746, 54.664
-204.681, -554.146, 20.580, 54.697
-204.760, -554.822, 20.391, 54.730
-204.837, -555.490, 20.188, 54.763
-204.913, -556.152, 19.978, 54.796
-204.988, -556.807, 19.769, 54.829
-205.062, -557.455, 19.566, 54.862
-205.135, -558.097, 19.377, 54.895
-205.207, -558.734, 19.201, 54.928
-205.278, -559.365, 19.040, 54.961
-205.348, -559.992, 18.892, 54.994
-205.418, -560.615, 18.757, 55.027
-205.486, -561.233, 18.636, 55.060
-205.554, -561.848, 18.527, 55.093
-205.621, -562.460, 18.431, 55.126
-205.687, -563.069, 18.347, 55.159
-205.753, -563.675, 18.274, 55.192
-205.819, -564.280, 18.213, 55.225
-205.884, -564.883, 18.162, 55.258
-205.948, -565.484, 18.121, 55.291
-206.012, -566.085, 18.090, 55.324
-206.076, -566.684, 18.068, 55.357
-206.140, -567.284, 18.055, 55.390
-206.203, -567.883, 18.049, 55.423
-206.266, -568.482, 18.051, 55.456
-206.329, -569.081, 18.059, 55.489
-206.391, -569.681, 18.073, 55.522
-206.453, -570.281, 18.093, 55.555
-206.516, -570.882, 18.117, 55.588
-206.578, -571.484, 18.146, 55.621
-206.639, -572.087, 18.180, 55.654
-206.701, -572.692, 18.217, 55.687
-206.762, -573.297, 18.257, 55.720
-206.824, -573.904, 18.301, 55.753
-206.885, -574.513, 18.347, 55.786
-206.946, -575.123, 18.397, 55.819
-207.007, -575.735, 18.448, 55.852
-207.068, -576.349, 18.503, 55.885
-207.128, -576.964, 18.559, 55.918
-207.189, -577.582, 18.617, 55.951
-207.249, -578.201, 18.677, 55.984
-207.309, -578.823, 18.738, 56.017
-207.369, -579.446, 18.801, 56.050
-207.429, -580.072, 18.865, 56.083
-207.489, -580.700, 18.931, 56.116
-207.549, -581.330, 18.998, 56.149
-207.608, -581.962, 19.066, 56.182
-207.667, -582.597, 19.135, 56.215
-207.726, -583.234, 19.205, 56.248
-207.785, -583.874, 19.274, 56.281
-207.844, -584.515, 19.339, 56.314
-207.903, -585.158, 19.384, 56.347
-207.961, -585.802, 19.393, 56.380
-208.018, -586.444, 19.353, 56.413
-208.075, -587.084, 19.272, 56.446
-208.132, -587.720, 19.155, 56.479
-208.187, -588.351, 19.008, 56.512
-208.241, -588.976, 18.834, 56.545
-208.295, -589.595, 18.640, 56.578
-208.347, -590.208, 18.434, 56.611
-208.399, -590.813, 18.221, 56.644
-208.449, -591.411, 18.011, 56.677
-208.499, -592.003, 17.809, 56.710
-208.548, -592.589, 17.621, 56.743
-208.595, -593.170, 17.449, 56.776
-208.642, -593.745, 17.292, 56.809
-208.688, -594.316, 17.150, 56.842
-208.734, -594.882, 17.023, 56.875
-208.779, -595.445, 16.911, 56.908
-208.823, -596.005, 16.812, 56.941
-208.866, -596.562, 16.727, 56.974
-208.909, -597.116, 16.654, 57.007
-208.951, -597.669, 16.595, 57.040
-208.993, -598.220, 16.547, 57.073
-209.035, -598.769, 16.510, 57.106
-209.076, -599.318, 16.483, 57.139
-209.116, -599.866, 16.467, 57.172
-209.157, -600.414, 16.460, 57.205
-209.197, -600.962, 16.461, 57.238
-209.236, -601.511, 16.470, 57.271
-209.275, -602.059, 16.485, 57.304
-209.314, -602.609, 16.507, 57.337
-209.353, -603.159, 16.534, 57.370
-209.391, -603.710, 16.567, 57.403
-209.429, -604.263, 16.603, 57.436
-209.467, -604.816, 16.645, 57.469
-209.505, -605.372, 16.690, 57.502
-209.542, -605.928, 16.738, 57.535
-209.579, -606.487, 16.789, 57.568
-209.615, -607.047, 16.844, 57.601
-209.651, -607.609, 16.901, 57.634
-209.687, -608.174, 16.960, 57.667
-209.723, -608.740, 17.022, 57.700
-209.758, -609.308, 17.086, 57.733
-209.793, -609.878, 17.151, 57.766
-209.827, -610.451, 17.218, 57.799
-209.862, -611.026, 17.287, 57.832
-209.895, -611.603, 17.357, 57.865
-209.929, -612.183, 17.429, 57.898
-209.962, -612.765, 17.501, 57.931
-209.994, -613.350, 17.575, 57.964
-210.026, -613.937, 17.649, 57.997
-210.058, -614.526, 17.725, 58.030
-210.089, -615.118, 17.799, 58.063
-210.120, -615.712, 17.859, 58.096
-210.150, -616.308, 17.887, 58.129
-210.179, -616.902, 17.867, 58.162
-210.208, -617.495, 17.803, 58.195
-210.236, -618.084, 17.701, 58.228
-210.263, -618.669, 17.567, 58.261
-210.289, -619.248, 17.407, 58.294
-210.314, -619.822, 17.225, 58.327
-210.338, -620.389, 17.029, 58.360
-210.362, -620.950, 16.829, 58.393
-210.384, -621.504, 16.630, 58.426
-210.405, -622.052, 16.441, 58.459
-210.426, -622.594, 16.268, 58.492
-210.446, -623.131, 16.111, 58.525
-210.464, -623.664, 15.970, 58.558
-210.482, -624.192, 15.846, 58.591
-210.499, -624.717, 15.736, 58.624
-210.515, -625.239, 15.642, 58.657
-210.531, -625.759, 15.562, 58.690
-210.545, -626.276, 15.496, 58.723
-210.559, -626.791, 15.443, 58.756
-210.572, -627.305, 15.402, 58.789
-210.584, -627.819, 15.373, 58.822
-210.596, -628.331, 15.355, 58.855
-210.606, -628.843, 15.347, 58.888
-210.616, -629.355, 15.348, 58.921
-210.625, -629.868, 15.358, 58.954
-210.634, -630.381, 15.375, 58.987
-210.642, -630.895, 15.399, 59.020
-210.649, -631.409, 15.429, 59.053
-210.655, -631.925, 15.464, 59.086
-210.660, -632.442, 15.504, 59.119
-210.664, -632.961, 15.548, 59.152
-210.668, -633.481, 15.597, 59.185
-210.670, -634.003, 15.648, 59.218
-210.672, -634.526, 15.704, 59.251
-210.672, -635.051, 15.762, 59.284
-210.672, -635.579, 15.823, 59.317
-210.670, -636.108, 15.886, 59.350
-210.668, -636.640, 15.952, 59.383
-210.664, -637.174, 16.020, 59.416
-210.659, -637.710, 16.089, 59.449
-210.652, -638.248, 16.160, 59.482
-210.645, -638.789, 16.233, 59.515
-210.636, -639.332, 16.307, 59.548
-210.625, -639.878, 16.382, 59.581
-210.613, -640.426, 16.457, 59.614
-210.599, -640.976, 16.526, 59.647
-210.583, -641.528, 16.575, 59.680
-210.565, -642.080, 16.587, 59.713
-210.545, -642.631, 16.551, 59.746
-210.524, -643.180, 16.475, 59.779
-210.500, -643.725, 16.363, 59.812
-210.475, -644.265, 16.223, 59.845
-210.448, -644.799, 16.057, 59.878
-210.420, -645.327, 15.872, 59.911
-210.390, -645.849, 15.675, 59.944
-210.359, -646.364, 15.474, 59.977
-210.326, -646.872, 15.277, 60.010
-210.292, -647.374, 15.090, 60.043
-210.256, -647.871, 14.922, 60.076
-210.218, -648.362, 14.771, 60.109
-210.179, -648.849, 14.637, 60.142
-210.139, -649.332, 14.521, 60.175
-210.097, -649.812, 14.421, 60.208
-210.054, -650.288, 14.337, 60.241
-210.009, -650.763, 14.268, 60.274
-209.963, -651.235, 14.214, 60.307
-209.915, -651.706, 14.173, 60.340
-209.866, -652.176, 14.146, 60.373
-209.815, -652.645, 14.130, 60.406
-209.763, -653.114, 14.125, 60.439
-209.710, -653.582, 14.129, 60.472
-209.656, -654.051, 14.143, 60.505
-209.600, -654.520, 14.165, 60.538
-209.542, -654.991, 14.193, 60.571
-209.483, -655.462, 14.228, 60.604
-209.423, -655.934, 14.269, 60.637
-209.361, -656.407, 14.314, 60.670
-209.298, -656.882, 14.364, 60.703
-209.232, -657.358, 14.417, 60.736
-209.165, -657.836, 14.475, 60.769
-209.096, -658.315, 14.536, 60.802
-209.026, -658.797, 14.600, 60.835
-208.953, -659.280, 14.666, 60.868
-208.878, -659.765, 14.735, 60.901
-208.801, -660.253, 14.805, 60.934
-208.722, -660.742, 14.878, 60.967
-208.641, -661.233, 14.953, 61.000
-208.557, -661.727, 15.029, 61.033
-208.470, -662.222, 15.106, 61.066
-208.382, -662.720, 15.185, 61.099
-208.290, -663.220, 15.265, 61.132
-208.197, -663.723, 15.344, 61.165
-208.100, -664.227, 15.409, 61.198
-208.002, -664.732, 15.442, 61.231
-207.901, -665.236, 15.429, 61.264
-207.798, -665.738, 15.372, 61.297
-207.695, -666.236, 15.277, 61.330
-207.590, -666.730, 15.152, 61.363
-207.484, -667.218, 15.000, 61.396
-207.377, -667.700, 14.827, 61.429
-207.270, -668.177, 14.642, 61.462
-207.162, -668.646, 14.454, 61.495
-207.054, -669.109, 14.270, 61.528
-206.946, -669.567, 14.097, 61.561
-206.836, -670.019, 13.943, 61.594
-206.726, -670.466, 13.807, 61.627
-206.615, -670.909, 13.690, 61.660
-206.503, -671.349, 13.591, 61.693
-206.390, -671.785, 13.509, 61.726
-206.276, -672.219, 13.443, 61.759
-206.161, -672.651, 13.392, 61.792
-206.045, -673.082, 13.356, 61.825
-205.927, -673.511, 13.333, 61.858
-205.808, -673.940, 13.322, 61.891
-205.687, -674.368, 13.322, 61.924
-205.565, -674.795, 13.332, 61.957
-205.441, -675.223, 13.351, 61.990
-205.315, -675.652, 13.378, 62.023
-205.188, -676.081, 13.412, 62.056
-205.059, -676.510, 13.452, 62.089
-204.928, -676.941, 13.498, 62.122
-204.794, -677.373, 13.548, 62.155
-204.659, -677.805, 13.603, 62.188
-204.521, -678.239, 13.662, 62.221
-204.381, -678.675, 13.724, 62.254
-204.238, -679.112, 13.789, 62.287
-204.093, -679.550, 13.858, 62.320
-203.946, -679.990, 13.929, 62.353
-203.796, -680.432, 14.002, 62.386
-203.643, -680.876, 14.077, 62.419
-203.488, -681.321, 14.154, 62.452
-203.329, -681.767, 14.232, 62.485
-203.168, -682.216, 14.313, 62.518
-203.004, -682.666, 14.392, 62.551
-202.837, -683.118, 14.457, 62.584
-202.666, -683.570, 14.490, 62.617
-202.494, -684.020, 14.478, 62.650
-202.320, -684.468, 14.421, 62.683
-202.145, -684.912, 14.329, 62.716
-201.969, -685.351, 14.205, 62.749
-201.793, -685.785, 14.056, 62.782
-201.616, -686.213, 13.886, 62.815
-201.440, -686.634, 13.705, 62.848
-201.264, -687.049, 13.521, 62.881
-201.088, -687.457, 13.343, 62.914
-200.913, -687.860, 13.177, 62.947
-200.736, -688.257, 13.031, 62.980
-200.560, -688.650, 12.905, 63.013
-200.382, -689.038, 12.798, 63.046
-200.203, -689.423, 12.711, 63.079
-200.023, -689.804, 12.641, 63.112
-199.842, -690.183, 12.587, 63.145
-199.660, -690.560, 12.550, 63.178
-199.475, -690.936, 12.526, 63.211
-199.289, -691.310, 12.516, 63.244
-199.100, -691.682, 12.516, 63.277
-198.910, -692.054, 12.528, 63.310
-198.717, -692.426, 12.550, 63.343
-198.521, -692.798, 12.578, 63.376
-198.324, -693.169, 12.615, 63.409
-198.123, -693.540, 12.656, 63.442
-197.919, -693.912, 12.705, 63.475
-197.712, -694.283, 12.757, 63.508
-197.501, -694.655, 12.815, 63.541
-197.288, -695.027, 12.877, 63.574
-197.071, -695.400, 12.942, 63.607
-196.851, -695.774, 13.011, 63.640
-196.627, -696.147, 13.080, 63.673
-196.399, -696.522, 13.154, 63.706
-196.167, -696.896, 13.228, 63.739
-195.931, -697.271, 13.306, 63.772
-195.691, -697.646, 13.384, 63.805
-195.446, -698.022, 13.463, 63.838
-195.198, -698.398, 13.529, 63.871
-194.945, -698.772, 13.562, 63.904
-194.691, -699.145, 13.551, 63.937
-194.434, -699.514, 13.497, 63.970
-194.176, -699.878, 13.407, 64.003
-193.917, -700.237, 13.286, 64.036
-193.659, -700.591, 13.141, 64.069
-193.401, -700.937, 12.975, 64.102
-193.143, -701.277, 12.799, 64.135
-192.887, -701.611, 12.621, 64.168
-192.632, -701.938, 12.449, 64.201
-192.377, -702.258, 12.292, 64.234
-192.123, -702.574, 12.155, 64.267
-191.868, -702.884, 12.039, 64.300
-191.612, -703.189, 11.944, 64.333
-191.355, -703.490, 11.869, 64.366
-191.098, -703.789, 11.812, 64.399
-190.839, -704.084, 11.771, 64.432
-190.578, -704.377, 11.747, 64.465
-190.315, -704.666, 11.735, 64.498
-190.049, -704.954, 11.738, 64.531
-189.781, -705.241, 11.752, 64.564
-189.511, -705.526, 11.774, 64.597
-189.238, -705.809, 11.805, 64.630
-188.961, -706.091, 11.842, 64.663
-188.681, -706.371, 11.888, 64.696
-188.398, -706.651, 11.940, 64.729
-188.111, -706.930, 11.995, 64.762
-187.820, -707.207, 12.056, 64.795
-187.526, -707.484, 12.119, 64.828
-187.227, -707.759, 12.187, 64.861
-186.925, -708.033, 12.260, 64.894
-186.619, -708.307, 12.333, 64.927
-186.308, -708.579, 12.410, 64.960
-185.992, -708.850, 12.486, 64.993
-185.673, -709.120, 12.567, 65.026
-185.348, -709.388, 12.647, 65.059
-185.019, -709.654, 12.729, 65.092
-184.686, -709.920, 12.798, 65.125
-184.349, -710.182, 12.834, 65.158
-184.009, -710.442, 12.827, 65.191
-183.669, -710.696, 12.776, 65.224
-183.328, -710.946, 12.691, 65.257
-182.988, -711.190, 12.574, 65.290
-182.649, -711.428, 12.433, 65.323
-182.313, -711.661, 12.271, 65.356
-181.980, -711.886, 12.093, 65.389
-181.650, -712.106, 11.906, 65.422
-181.322, -712.319, 11.719, 65.455
-180.998, -712.525, 11.541, 65.488
-180.676, -712.725, 11.379, 65.521
-180.356, -712.920, 11.240, 65.554
-180.037, -713.111, 11.125, 65.587
-179.719, -713.296, 11.032, 65.620
-179.402, -713.477, 10.960, 65.653
-179.084, -713.656, 10.909, 65.686
-178.766, -713.830, 10.875, 65.719
-178.447, -714.002, 10.859, 65.752
-178.126, -714.170, 10.855, 65.785
-177.803, -714.335, 10.866, 65.818
-177.479, -714.499, 10.890, 65.851
-177.152, -714.659, 10.920, 65.884
-176.822, -714.817, 10.960, 65.917
-176.490, -714.973, 11.009, 65.950
-176.155, -715.127, 11.061, 65.983
-175.816, -715.278, 11.120, 66.016
-175.474, -715.426, 11.181, 66.049
-175.129, -715.572, 11.249, 66.082
-174.781, -715.716, 11.322, 66.115
-174.428, -715.857, 11.395, 66.148
-174.072, -715.995, 11.473, 66.181
-173.712, -716.130, 11.550, 66.214
-173.348, -716.262, 11.632, 66.247
-172.980, -716.392, 11.718, 66.280
-172.608, -716.518, 11.801, 66.313
-172.233, -716.642, 11.887, 66.346
-171.853, -716.761, 11.961, 66.379
-171.470, -716.877, 12.015, 66.412
-171.086, -716.990, 12.031, 66.445
-170.702, -717.097, 12.000, 66.478
-170.318, -717.200, 11.931, 66.511
-169.937, -717.298, 11.830, 66.544
-169.558, -717.391, 11.703, 66.577
-169.184, -717.480, 11.554, 66.610
-168.814, -717.563, 11.386, 66.643
-168.450, -717.642, 11.211, 66.676
-168.090, -717.715, 11.036, 66.709
-167.734, -717.784, 10.869, 66.742
-167.383, -717.849, 10.721, 66.775
-167.035, -717.910, 10.596, 66.808
-166.690, -717.968, 10.496, 66.841
-166.347, -718.022, 10.419, 66.874
-166.005, -718.073, 10.363, 66.907
-165.664, -718.121, 10.327, 66.940
-165.323, -718.167, 10.311, 66.973
-164.981, -718.210, 10.309, 67.006
-164.639, -718.250, 10.322, 67.039
-164.296, -718.287, 10.345, 67.072
-163.952, -718.322, 10.380, 67.105
-163.605, -718.354, 10.425, 67.138
-163.257, -718.383, 10.475, 67.171
-162.907, -718.409, 10.533, 67.204
-162.555, -718.433, 10.597, 67.237
-162.200, -718.454, 10.664, 67.270
-161.843, -718.472, 10.736, 67.303
-161.483, -718.487, 10.810, 67.336
-161.120, -718.498, 10.889, 67.369
-160.755, -718.506, 10.972, 67.402
-160.387, -718.511, 11.054, 67.435
-160.016, -718.512, 11.140, 67.468
-159.642, -718.510, 11.229, 67.501
-159.266, -718.504, 11.317, 67.534
-158.886, -718.495, 11.409, 67.567
-158.504, -718.481, 11.499, 67.600
-158.119, -718.464, 11.592, 67.633
-157.731, -718.443, 11.688, 67.666
-157.339, -718.417, 11.781, 67.699
-156.946, -718.388, 11.878, 67.732
-156.549, -718.353, 11.972, 67.765
-156.149, -718.315, 12.069, 67.798
-155.747, -718.272, 12.168, 67.831
-155.342, -718.224, 12.264, 67.864
-154.934, -718.173, 12.363, 67.897
-154.524, -718.116, 12.460, 67.930
-154.111, -718.054, 12.557, 67.963
-153.696, -717.988, 12.637, 67.996
-153.280, -717.916, 12.690, 68.029
-152.864, -717.841, 12.698, 68.062
-152.451, -717.762, 12.661, 68.095
-152.040, -717.679, 12.589, 68.128
-151.634, -717.593, 12.493, 68.161
-151.232, -717.503, 12.388, 68.194
-150.834, -717.410, 12.283, 68.227
-150.440, -717.315, 12.188, 68.260
-150.049, -717.216, 12.111, 68.293
-149.661, -717.114, 12.051, 68.326
-149.275, -717.009, 12.009, 68.359
-148.892, -716.901, 11.980, 68.392
-148.509, -716.789, 11.966, 68.425
-148.127, -716.674, 11.965, 68.458
-147.746, -716.556, 11.974, 68.491
-147.365, -716.435, 11.994, 68.524
-146.985, -716.310, 12.021, 68.557
-146.604, -716.182, 12.057, 68.590
-146.223, -716.049, 12.099, 68.623
-145.842, -715.914, 12.147, 68.656
-145.460, -715.775, 12.202, 68.689
-145.077, -715.632, 12.259, 68.722
-144.694, -715.486, 12.323, 68.755
-144.310, -715.336, 12.388, 68.788
-143.925, -715.182, 12.458, 68.821
-143.538, -715.024, 12.531, 68.854
-143.151, -714.862, 12.606, 68.887
-142.762, -714.697, 12.684, 68.920
-142.373, -714.527, 12.763, 68.953
-141.983, -714.353, 12.845, 68.986
-141.591, -714.174, 12.926, 69.019
-141.199, -713.992, 13.011, 69.052
-140.805, -713.805, 13.098, 69.085
-140.410, -713.614, 13.183, 69.118
-140.014, -713.418, 13.254, 69.151
-139.619, -713.219, 13.293, 69.184
-139.226, -713.017, 13.288, 69.217
-138.836, -712.811, 13.239, 69.250
